filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2017-10-17,2017-10-17 22:41:54+00:00,0000320193-17-000058,xslF345X03/wf-form4_150828010037766.xml,4,AAPL
2017-10-17,2017-10-17 22:40:49+00:00,0000320193-17-000057,xslF345X03/wf-form4_150828003638615.xml,4,AAPL
2017-10-17,2017-10-17 22:39:59+00:00,0000320193-17-000056,xslF345X03/wf-form4_150827998628260.xml,4,AAPL
2017-10-17,2017-10-17 22:39:13+00:00,0000320193-17-000055,xslF345X03/wf-form4_150827993959614.xml,4,AAPL
2017-10-10,2017-10-10 22:31:25+00:00,0000320193-17-000045,xslF345X03/wf-form4_150767467144201.xml,4,AAPL
2017-10-05,2017-10-05 22:34:12+00:00,0000320193-17-000043,xslF345X03/wf-form4_150724283880617.xml,4,AAPL
2017-10-05,2017-10-05 22:33:19+00:00,0000320193-17-000042,xslF345X03/wf-form4_150724278525543.xml,4,AAPL
2017-10-03,2017-10-03 22:37:59+00:00,0000320193-17-000039,xslF345X03/wf-form4_150707026587310.xml,4,AAPL
2017-10-03,2017-10-03 22:37:16+00:00,0000320193-17-000038,xslF345X03/wf-form4_150707022096581.xml,4,AAPL
2017-10-03,2017-10-03 22:36:24+00:00,0000320193-17-000037,xslF345X03/wf-form4_150707017081508.xml,4,AAPL
2017-10-03,2017-10-03 22:35:33+00:00,0000320193-17-000036,xslF345X03/wf-form4_150707011795652.xml,4,AAPL
2017-10-03,2017-10-03 22:34:39+00:00,0000320193-17-000035,xslF345X03/wf-form4_150707006333873.xml,4,AAPL
2017-10-03,2017-10-03 22:33:36+00:00,0000320193-17-000034,xslF345X03/wf-form4_150707000038940.xml,4,AAPL
2017-10-03,2017-10-03 22:32:36+00:00,0000320193-17-000033,xslF345X03/wf-form4_150706994103772.xml,4,AAPL
2017-10-03,2017-10-03 22:31:49+00:00,0000320193-17-000032,xslF345X03/wf-form4_150706989617764.xml,4,AAPL
2017-08-30,2017-08-30 22:30:35+00:00,0000320193-17-000023,xslF345X03/wf-form4_150413222111835.xml,4,AAPL
2017-08-28,2017-08-29 00:00:34+00:00,0000320193-17-000021,xslF345X03/wf-form4_150396481887759.xml,4,AAPL
2017-08-18,2017-08-18 22:30:35+00:00,0000320193-17-000018,xslF345X03/wf-form4_150309542055431.xml,4,AAPL
2017-08-17,2017-08-17 22:30:57+00:00,0000320193-17-000017,xslF345X03/wf-form4_150300904326605.xml,4,AAPL
2017-08-09,2017-08-09 22:32:24+00:00,0000320193-17-000015,xslF345X03/wf-form4_150231792959896.xml,4,AAPL
2017-08-09,2017-08-09 22:31:33+00:00,0000320193-17-000014,xslF345X03/wf-form4_150231787803625.xml,4,AAPL
2017-08-09,2017-08-09 22:30:47+00:00,0000320193-17-000013,xslF345X03/wf-form4_150231783126553.xml,4,AAPL
2017-07-10,2017-07-10 22:30:23+00:00,0000320193-17-000003,xslF345X03/wf-form4_149972580917613.xml,4,AAPL
2017-06-16,2017-06-16 22:30:25+00:00,0001628280-17-006558,xslF345X03/wf-form4_149765220991664.xml,4,AAPL
2017-06-09,2017-06-09 22:30:45+00:00,0001628280-17-006357,xslF345X03/wf-form4_149704742969407.xml,4,AAPL
2017-06-06,2017-06-06 22:30:34+00:00,0001628280-17-006261,xslF345X03/wf-form4_149678821830800.xml,4,AAPL
2017-05-31,2017-05-31 22:30:30+00:00,0001628280-17-006119,xslF345X03/wf-form4_149626981246801.xml,4,AAPL
2017-05-30,2017-05-30 22:30:50+00:00,0001628280-17-006040,xslF345X03/wf-form4_149618343527214.xml,4,AAPL
2017-05-25,2017-05-25 22:31:54+00:00,0001628280-17-005932,xslF345X03/wf-form4_149575149925731.xml,4,AAPL
2017-05-24,2017-05-24 22:31:58+00:00,0001628280-17-005877,xslF345X03/wf-form4_149566510341688.xml,4,AAPL
2017-05-24,2017-05-24 22:30:46+00:00,0001628280-17-005876,xslF345X03/wf-form4_149566503082937.xml,4,AAPL
2017-05-18,2017-05-18 22:30:31+00:00,0001628280-17-005698,xslF345X03/wf-form4_149514661622011.xml,4,AAPL
2017-05-11,2017-05-11 22:31:36+00:00,0001628280-17-005434,xslF345X03/wf-form4_149454187969662.xml,4,AAPL
2017-05-11,2017-05-11 22:30:34+00:00,0001628280-17-005433,xslF345X03/wf-form4_149454181720231.xml,4,AAPL
2017-05-08,2017-05-08 22:34:28+00:00,0001628280-17-005184,xslF345X03/wf-form4_149428284856190.xml,4,AAPL
2017-05-08,2017-05-08 22:33:26+00:00,0001628280-17-005183,xslF345X03/wf-form4_149428279147354.xml,4,AAPL
2017-05-03,2017-05-03 22:30:28+00:00,0001628280-17-004826,xslF345X03/wf-form4_149385061401123.xml,4,AAPL
2017-04-21,2017-04-21 22:30:43+00:00,0001628280-17-004167,xslF345X03/wf-form4_149281382808641.xml,4,AAPL
2017-04-18,2017-04-18 22:32:37+00:00,0001628280-17-003836,xslF345X03/wf-form4_149255474371079.xml,4,AAPL
2017-04-18,2017-04-18 22:31:51+00:00,0001628280-17-003835,xslF345X03/wf-form4_149255469662391.xml,4,AAPL
2017-04-18,2017-04-18 22:31:16+00:00,0001628280-17-003834,xslF345X03/wf-form4_149255466078682.xml,4,AAPL
2017-04-07,2017-04-07 22:31:06+00:00,0001628280-17-003444,xslF345X03/wf-form4_149160425159023.xml,4,AAPL
2017-04-07,2017-04-07 22:30:03+00:00,0001628280-17-003442,xslF345X03/wf-form4_149160418901921.xml,4,AAPL
2017-04-04,2017-04-04 22:36:15+00:00,0001628280-17-003348,xslF345X03/wf-form4_149134536071696.xml,4,AAPL
2017-04-04,2017-04-04 22:35:17+00:00,0001628280-17-003347,xslF345X03/wf-form4_149134530319074.xml,4,AAPL
2017-04-04,2017-04-04 22:34:33+00:00,0001628280-17-003346,xslF345X03/wf-form4_149134525842641.xml,4,AAPL
2017-04-04,2017-04-04 22:33:52+00:00,0001628280-17-003345,xslF345X03/wf-form4_149134521223893.xml,4,AAPL
2017-04-04,2017-04-04 22:33:03+00:00,0001628280-17-003344,xslF345X03/wf-form4_149134516911399.xml,4,AAPL
2017-04-04,2017-04-04 22:32:22+00:00,0001628280-17-003343,xslF345X03/wf-form4_149134512828053.xml,4,AAPL
2017-04-04,2017-04-04 22:31:32+00:00,0001628280-17-003342,xslF345X03/wf-form4_149134507719548.xml,4,AAPL
2017-04-04,2017-04-04 22:30:50+00:00,0001628280-17-003341,xslF345X03/wf-form4_149134503634309.xml,4,AAPL
2017-03-17,2017-03-17 22:32:17+00:00,0001628280-17-002692,xslF345X03/wf-form4_148978992085921.xml,4,AAPL
2017-03-07,2017-03-07 23:31:02+00:00,0001628280-17-002321,xslF345X03/wf-form4_148892944611903.xml,4,AAPL
2017-03-02,2017-03-02 23:37:24+00:00,0001628280-17-002133,xslF345X03/wf-form4_148849782926375.xml,4,AAPL
2017-03-02,2017-03-02 23:36:37+00:00,0001628280-17-002132,xslF345X03/wf-form4_148849778342702.xml,4,AAPL
2017-03-02,2017-03-02 23:35:50+00:00,0001628280-17-002131,xslF345X03/wf-form4_148849773387621.xml,4,AAPL
2017-03-02,2017-03-02 23:35:01+00:00,0001628280-17-002130,xslF345X03/wf-form4_148849768695204.xml,4,AAPL
2017-03-02,2017-03-02 23:34:10+00:00,0001628280-17-002129,xslF345X03/wf-form4_148849763661980.xml,4,AAPL
2017-03-02,2017-03-02 23:33:20+00:00,0001628280-17-002128,xslF345X03/wf-form4_148849757720861.xml,4,AAPL
2017-03-02,2017-03-02 23:32:06+00:00,0001628280-17-002127,xslF345X03/wf-form4_148849751248265.xml,4,AAPL
2017-02-24,2017-02-24 23:30:39+00:00,0001628280-17-001737,xslF345X03/wf-form4_148797902641007.xml,4,AAPL
2017-02-22,2017-02-22 23:32:17+00:00,0001628280-17-001593,xslF345X03/wf-form4_148780632402345.xml,4,AAPL
2017-02-17,2017-02-17 23:31:16+00:00,0001628280-17-001484,xslF345X03/wf-form4_148737426278716.xml,4,AAPL
2017-02-17,2017-02-17 23:30:23+00:00,0001628280-17-001483,xslF345X03/wf-form4_148737420989249.xml,4,AAPL
2017-02-07,2017-02-07 23:30:44+00:00,0001628280-17-000963,xslF345X03/wf-form4_148651023069911.xml,4,AAPL
2017-02-03,2017-02-03 23:37:49+00:00,0001628280-17-000897,xslF345X03/wf-form4_148616505664998.xml,4,AAPL
2017-02-03,2017-02-03 23:37:10+00:00,0001628280-17-000896,xslF345X03/wf-form4_148616501402002.xml,4,AAPL
2017-02-03,2017-02-03 23:36:31+00:00,0001628280-17-000895,xslF345X03/wf-form4_148616497785486.xml,4,AAPL
2017-02-03,2017-02-03 23:35:56+00:00,0001628280-17-000894,xslF345X03/wf-form4_148616494297095.xml,4,AAPL
2017-02-03,2017-02-03 23:35:18+00:00,0001628280-17-000893,xslF345X03/wf-form4_148616490596418.xml,4,AAPL
2017-02-03,2017-02-03 23:34:18+00:00,0001628280-17-000892,xslF345X03/wf-form4_148616484604533.xml,4,AAPL
2017-02-03,2017-02-03 23:33:41+00:00,0001628280-17-000891,xslF345X03/wf-form4_148616480910570.xml,4,AAPL
2017-02-03,2017-02-03 23:33:03+00:00,0001628280-17-000890,xslF345X03/wf-form4_148616477031538.xml,4,AAPL
2017-02-03,2017-02-03 23:32:16+00:00,0001628280-17-000889,xslF345X03/wf-form4_148616472318268.xml,4,AAPL
2017-02-03,2017-02-03 23:31:34+00:00,0001628280-17-000888,xslF345X03/wf-form4_148616468196194.xml,4,AAPL
2017-02-01,2017-02-01 23:31:20+00:00,0001628280-17-000744,xslF345X03/wf-form4_148599186687884.xml,4,AAPL
2017-01-27,2017-01-27 23:30:55+00:00,0001628280-17-000550,xslF345X03/wf-form4_148555984128421.xml,4,AAPL
2017-01-24,2017-01-24 23:30:37+00:00,0001628280-17-000379,xslF345X03/wf-form4_148530062501951.xml,4,AAPL
2017-01-19,2017-01-19 23:33:14+00:00,0001628280-17-000312,xslF345X03/wf-form4_148486878103532.xml,4,AAPL
2017-01-19,2017-01-19 23:31:39+00:00,0001628280-17-000311,xslF345X03/wf-form4_148486868606685.xml,4,AAPL
2017-01-10,2017-01-10 23:30:32+00:00,0001628280-17-000187,xslF345X03/wf-form4_148409101957980.xml,4,AAPL
2016-12-29,2016-12-29 23:30:07+00:00,0001628280-16-022242,xslF345X03/wf-form4_148305419385609.xml,4,AAPL
2016-12-19,2016-12-19 23:30:57+00:00,0001628280-16-022104,xslF345X03/wf-form4_148219024507558.xml,4,AAPL
2016-12-13,2016-12-13 23:30:45+00:00,0001628280-16-022020,xslF345X03/wf-form4_148167182511916.xml,4,AAPL
2016-11-22,2016-11-22 23:30:29+00:00,0001628280-16-021649,xslF345X03/wf-form4_147985741566624.xml,4,AAPL
2016-11-09,2016-11-09 23:31:15+00:00,0001628280-16-021144,xslF345X03/wf-form4_147873426182746.xml,4,AAPL
2016-11-04,2016-11-04 22:31:54+00:00,0001628280-16-020880,xslF345X03/wf-form4_147829870020970.xml,4,AAPL
2016-11-04,2016-11-04 22:31:11+00:00,0001628280-16-020879,xslF345X03/wf-form4_147829865841782.xml,4,AAPL
2016-10-31,2016-10-31 22:31:18+00:00,0001628280-16-020489,xslF345X03/wf-form4_147795306588441.xml,4,AAPL
2016-10-31,2016-10-31 22:30:39+00:00,0001628280-16-020488,xslF345X03/wf-form4_147795302659560.xml,4,AAPL
2016-10-18,2016-10-19 00:08:30+00:00,0001628280-16-020124,xslF345X03/wf-form4_147683569837612.xml,4,AAPL
2016-10-18,2016-10-19 00:07:38+00:00,0001628280-16-020123,xslF345X03/wf-form4_147683564629277.xml,4,AAPL
2016-10-18,2016-10-19 00:06:59+00:00,0001628280-16-020122,xslF345X03/wf-form4_147683560738887.xml,4,AAPL
2016-10-18,2016-10-19 00:06:24+00:00,0001628280-16-020121,xslF345X03/wf-form4_147683557180521.xml,4,AAPL
2016-10-18,2016-10-19 00:05:16+00:00,0001628280-16-020120,xslF345X03/wf-form4_147683550360347.xml,4,AAPL
2016-10-18,2016-10-19 00:04:15+00:00,0001628280-16-020119,xslF345X03/wf-form4_147683544277276.xml,4,AAPL
2016-10-18,2016-10-19 00:03:38+00:00,0001628280-16-020118,xslF345X03/wf-form4_147683540573594.xml,4,AAPL
2016-10-18,2016-10-19 00:02:47+00:00,0001628280-16-020117,xslF345X03/wf-form4_147683535525169.xml,4,AAPL
2016-10-18,2016-10-19 00:02:09+00:00,0001628280-16-020116,xslF345X03/wf-form4_147683531628153.xml,4,AAPL
2016-10-18,2016-10-19 00:01:29+00:00,0001628280-16-020115,xslF345X03/wf-form4_147683527630432.xml,4,AAPL
2016-10-04,2016-10-04 22:36:04+00:00,0001628280-16-019941,xslF345X03/wf-form4_147562055033231.xml,4,AAPL
2016-10-04,2016-10-04 22:35:17+00:00,0001628280-16-019940,xslF345X03/wf-form4_147562050387961.xml,4,AAPL
2016-10-04,2016-10-04 22:34:04+00:00,0001628280-16-019939,xslF345X03/wf-form4_147562043093453.xml,4,AAPL
2016-10-04,2016-10-04 22:33:19+00:00,0001628280-16-019938,xslF345X03/wf-form4_147562038659364.xml,4,AAPL
2016-10-04,2016-10-04 22:32:39+00:00,0001628280-16-019937,xslF345X03/wf-form4_147562034516967.xml,4,AAPL
2016-10-04,2016-10-04 22:31:42+00:00,0001628280-16-019936,xslF345X03/wf-form4_147562028803402.xml,4,AAPL
2016-10-04,2016-10-04 22:30:52+00:00,0001628280-16-019935,xslF345X03/wf-form4_147562023937228.xml,4,AAPL
2016-09-23,2016-09-23 22:35:58+00:00,0001628280-16-019757,xslF345X03/wf-form4_147467014510458.xml,4,AAPL
2016-09-23,2016-09-23 22:33:57+00:00,0001628280-16-019756,xslF345X03/wf-form4_147467002403491.xml,4,AAPL
2016-09-07,2016-09-07 22:32:02+00:00,0001628280-16-019444,xslF345X03/wf-form4_147328750918915.xml,4,AAPL
2016-08-31,2016-08-31 22:31:42+00:00,0001628280-16-019324,xslF345X03/wf-form4_147268268998840.xml,4,AAPL
2016-08-31,2016-08-31 22:30:38+00:00,0001628280-16-019323,xslF345X03/wf-form4_147268262634629.xml,4,AAPL
2016-08-26,2016-08-26 20:53:09+00:00,0001628280-16-019269,xslF345X03/wf-form4_147224477588332.xml,4,AAPL
2016-08-25,2016-08-25 22:34:42+00:00,0001628280-16-019247,xslF345X03/wf-form4_147216446949087.xml,4,AAPL
2016-08-25,2016-08-25 22:33:08+00:00,0001628280-16-019246,xslF345X03/wf-form4_147216426172341.xml,4,AAPL
2016-08-18,2016-08-18 22:33:46+00:00,0001628280-16-019152,xslF345X03/wf-form4_147155961339791.xml,4,AAPL
2016-08-18,2016-08-18 22:32:51+00:00,0001628280-16-019151,xslF345X03/wf-form4_147155955918611.xml,4,AAPL
2016-08-18,2016-08-18 22:31:30+00:00,0001628280-16-019150,xslF345X03/wf-form4_147155947423717.xml,4,AAPL
2016-08-17,2016-08-17 22:31:29+00:00,0001628280-16-019109,xslF345X03/wf-form4_147147307599444.xml,4,AAPL
2016-08-16,2016-08-16 22:31:35+00:00,0001628280-16-019099,xslF345X03/wf-form4_147138668237470.xml,4,AAPL
2016-08-11,2016-08-11 22:31:38+00:00,0001628280-16-018921,xslF345X03/wf-form4_147095468544061.xml,4,AAPL
2016-08-09,2016-08-09 22:31:10+00:00,0001628280-16-018832,xslF345X03/wf-form4_147078185707166.xml,4,AAPL
2016-08-05,2016-08-05 22:32:27+00:00,0001628280-16-018636,xslF345X03/wf-form4_147043633400483.xml,4,AAPL
2016-07-20,2016-07-20 22:32:04+00:00,0001628280-16-017677,xslF345X03/wf-form4_146905391104938.xml,4,AAPL
2016-06-16,2016-06-16 22:30:33+00:00,0001209191-16-128301,xslF345X03/doc4.xml,4,AAPL
2016-06-02,2016-06-02 22:30:41+00:00,0001209191-16-125278,xslF345X03/doc4.xml,4,AAPL
2016-06-01,2016-06-01 22:32:17+00:00,0001209191-16-124774,xslF345X03/doc4.xml,4,AAPL
2016-06-01,2016-06-01 22:31:35+00:00,0001209191-16-124773,xslF345X03/doc4.xml,4,AAPL
2016-06-01,2016-06-01 22:30:49+00:00,0001209191-16-124771,xslF345X03/doc4.xml,4,AAPL
2016-05-31,2016-05-31 22:33:48+00:00,0001209191-16-124457,xslF345X03/doc4.xml,4,AAPL
2016-05-31,2016-05-31 22:32:42+00:00,0001209191-16-124453,xslF345X03/doc4.xml,4,AAPL
2016-05-25,2016-05-25 22:32:30+00:00,0001209191-16-123335,xslF345X03/doc4.xml,4,AAPL
2016-05-03,2016-05-04 00:01:19+00:00,0001209191-16-117168,xslF345X03/doc4.xml,4,AAPL
2016-04-19,2016-04-19 22:31:45+00:00,0001209191-16-114938,xslF345X03/doc4.xml,4,AAPL
2016-04-19,2016-04-19 22:31:12+00:00,0001209191-16-114936,xslF345X03/doc4.xml,4,AAPL
2016-04-19,2016-04-19 22:30:39+00:00,0001209191-16-114935,xslF345X03/doc4.xml,4,AAPL
2016-04-05,2016-04-05 22:33:38+00:00,0001209191-16-113272,xslF345X03/doc4.xml,4,AAPL
2016-04-05,2016-04-05 22:33:07+00:00,0001209191-16-113271,xslF345X03/doc4.xml,4,AAPL
2016-04-05,2016-04-05 22:32:37+00:00,0001209191-16-113269,xslF345X03/doc4.xml,4,AAPL
2016-04-05,2016-04-05 22:32:06+00:00,0001209191-16-113268,xslF345X03/doc4.xml,4,AAPL
2016-04-05,2016-04-05 22:31:36+00:00,0001209191-16-113266,xslF345X03/doc4.xml,4,AAPL
2016-04-05,2016-04-05 22:31:02+00:00,0001209191-16-113265,xslF345X03/doc4.xml,4,AAPL
2016-04-01,2016-04-01 22:33:33+00:00,0001209191-16-111818,xslF345X03/doc4.xml,4,AAPL
2016-03-23,2016-03-23 22:31:48+00:00,0001209191-16-110273,xslF345X03/doc4.xml,4,AAPL
2016-03-23,2016-03-23 22:31:16+00:00,0001209191-16-110272,xslF345X03/doc4.xml,4,AAPL
2016-03-23,2016-03-23 22:30:43+00:00,0001209191-16-110271,xslF345X03/doc4.xml,4,AAPL
2016-03-17,2016-03-17 22:30:28+00:00,0001209191-16-109249,xslF345X03/doc4.xml,4,AAPL
2016-03-08,2016-03-08 23:31:46+00:00,0001209191-16-107130,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:34:41+00:00,0001209191-16-104163,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:34:07+00:00,0001209191-16-104160,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:33:31+00:00,0001209191-16-104159,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:32:56+00:00,0001209191-16-104158,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:32:23+00:00,0001209191-16-104157,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:31:39+00:00,0001209191-16-104155,xslF345X03/doc4.xml,4,AAPL
2016-03-01,2016-03-01 23:31:01+00:00,0001209191-16-104154,xslF345X03/doc4.xml,4,AAPL
2016-02-17,2016-02-17 23:30:30+00:00,0001209191-16-099481,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:35:58+00:00,0001209191-16-095503,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:35:20+00:00,0001209191-16-095501,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:34:43+00:00,0001209191-16-095500,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:33:54+00:00,0001209191-16-095498,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:32:50+00:00,0001209191-16-095495,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:31:59+00:00,0001209191-16-095494,xslF345X03/doc4.xml,4,AAPL
2016-02-03,2016-02-03 23:31:01+00:00,0001209191-16-095491,xslF345X03/doc4.xml,4,AAPL
2015-11-10,2015-11-10 23:30:58+00:00,0001209191-15-079403,xslF345X03/doc4.xml,4,AAPL
2015-11-06,2015-11-06 23:31:01+00:00,0001209191-15-078971,xslF345X03/doc4.xml,4,AAPL
2015-11-03,2015-11-03 23:48:31+00:00,0001209191-15-078197,xslF345X03/doc4.xml,4,AAPL
2015-11-03,2015-11-03 23:47:43+00:00,0001209191-15-078196,xslF345X03/doc4.xml,4,AAPL
2015-11-03,2015-11-03 23:47:00+00:00,0001209191-15-078195,xslF345X03/doc4.xml,4,AAPL
2015-10-22,2015-10-22 22:46:45+00:00,0001209191-15-076492,xslF345X03/doc4.xml,4,AAPL
2015-10-19,2015-10-19 22:31:55+00:00,0001209191-15-076174,xslF345X03/doc4.xml,4,AAPL
2015-10-19,2015-10-19 22:31:23+00:00,0001209191-15-076173,xslF345X03/doc4.xml,4,AAPL
2015-10-19,2015-10-19 22:30:49+00:00,0001209191-15-076172,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:49:17+00:00,0001209191-15-074803,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:48:49+00:00,0001209191-15-074802,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:48:17+00:00,0001209191-15-074801,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:47:21+00:00,0001209191-15-074800,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:46:12+00:00,0001209191-15-074797,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:44:51+00:00,0001209191-15-074796,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:44:20+00:00,0001209191-15-074795,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:43:52+00:00,0001209191-15-074794,xslF345X03/doc4.xml,4,AAPL
2015-10-07,2015-10-08 01:43:19+00:00,0001209191-15-074792,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:36:31+00:00,0001209191-15-074155,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:35:45+00:00,0001209191-15-074153,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:35:01+00:00,0001209191-15-074152,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:34:20+00:00,0001209191-15-074151,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:33:00+00:00,0001209191-15-074148,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:32:20+00:00,0001209191-15-074146,xslF345X03/doc4.xml,4,AAPL
2015-10-05,2015-10-05 22:31:30+00:00,0001209191-15-074143,xslF345X03/doc4.xml,4,AAPL
2015-10-02,2015-10-02 22:35:37+00:00,0001209191-15-073531,xslF345X03/doc4.xml,4,AAPL
2015-09-17,2015-09-17 22:31:14+00:00,0001209191-15-071245,xslF345X03/doc4.xml,4,AAPL
2015-09-09,2015-09-10 00:01:15+00:00,0001209191-15-070022,xslF345X03/doc4.xml,4,AAPL
2015-08-25,2015-08-26 01:51:16+00:00,0001209191-15-067882,xslF345X03/doc4.xml,4,AAPL
2015-08-25,2015-08-26 01:46:33+00:00,0001209191-15-067879,xslF345X03/doc4.xml,4,AAPL
2015-08-18,2015-08-18 22:32:10+00:00,0001209191-15-066683,xslF345X03/doc4.xml,4,AAPL
2015-07-28,2015-07-28 22:31:06+00:00,0000899243-15-001800,xslF345X03/doc4.xml,4,AAPL
2015-07-28,2015-07-28 22:30:31+00:00,0000899243-15-001799,xslF345X03/doc4.xml,4,AAPL
2015-07-21,2015-07-22 00:33:11+00:00,0001181431-15-008793,xslF345X03/rrd426012.xml,4,AAPL
2015-06-26,2015-06-26 22:33:51+00:00,0001181431-15-008603,xslF345X03/rrd425932.xml,4,AAPL
2015-06-01,2015-06-01 22:30:45+00:00,0001181431-15-007696,xslF345X03/rrd425345.xml,4,AAPL
2015-05-29,2015-05-29 22:54:18+00:00,0001181431-15-007653,xslF345X03/rrd425310.xml,4,AAPL
2015-05-29,2015-05-29 22:53:07+00:00,0001181431-15-007652,xslF345X03/rrd425353.xml,4,AAPL
2015-05-05,2015-05-05 23:31:40+00:00,0001181431-15-006536,xslF345X03/rrd424652.xml,4,AAPL
2015-05-04,2015-05-04 22:31:18+00:00,0001181431-15-006426,xslF345X03/rrd424602.xml,4,AAPL
2015-04-27,2015-04-27 22:30:50+00:00,0001181431-15-006137,xslF345X03/rrd424453.xml,4,AAPL
2015-04-27,2015-04-27 22:30:23+00:00,0001181431-15-006136,xslF345X03/rrd424455.xml,4,AAPL
